year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2025,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,132.3421461836991,66.40928895498021,65.93285722871889,0.5018,0.027,0.022985547972701727,1.7930508017844657,1.515502852808012,3.308553654592478,1.1582938971955066,0.39458363530835944,0.41367639185553806,1.0,3.832277506658357,50.914544017032455,54.74682152369081,54.74682152369081,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,3.832277506658357,54.74682152369081,0.0,0.0,3.832277506658357,0.0,0.0
2026,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,136.9984651539472,68.74582981425071,68.25263533969648,0.5018,0.027,0.022985547972701727,1.8561374049847692,1.5688242238639107,3.42496162884868,1.1246632525781222,0.38312704208705267,0.40166544734932935,0.9709653614693026,3.8519284854562197,51.1756213067755,55.02754979223172,55.02754979223171,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.8519284854562197,55.02754979223172,0.0,0.0,7.684205992114577,0.0,0.0
2027,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,141.81861180100074,71.16457940174217,70.65403239925857,0.5018,0.027,0.022985547972701727,1.9214436438470386,1.62402165117798,3.5454652950250187,1.0919759310472754,0.37199180068643456,0.3899914039454555,0.9427451303086358,3.8715627665307477,51.43647675533708,55.30803952186783,55.308039521867826,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.8715627665307477,55.30803952186783,0.0,0.0,11.555768758645325,0.0,0.0
2028,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,146.8083502290495,73.66843014493703,73.13992008411246,0.5018,0.027,0.022985547972701727,1.9890476139133,1.6811611418129375,3.6702087557262377,1.0602068188790803,0.36116935588188454,0.3786452924568144,0.9153176248671279,3.891180349530662,51.697110358050224,55.58829070758089,55.58829070758088,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.891180349530662,55.58829070758089,0.0,0.0,15.446949108175986,0.0,0.0
2029,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,151.97364734621675,76.26037623833157,75.71327110788518,0.5018,0.027,0.022985547972701727,2.0590301584349526,1.7403110252204663,3.799341183655419,1.029331414689647,0.35065136104812156,0.3676183623891596,0.8886616921507511,3.9107812354606706,51.95752212826319,55.86830336372386,55.868303363723854,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.9107812354606706,55.86830336372386,0.0,0.0,19.357730343636657,0.0,0.0
2030,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,157.32067999999987,78.94351722399993,78.37716277599993,0.5018,0.027,0.022985547972701727,2.1314749650479983,1.8015420349519986,3.933016999999997,0.9993258161225415,0.34042967362416254,0.356902077186622,0.8627566963290897,3.9303654233488263,52.21771205306298,56.14807747641181,56.14807747641181,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,3.9303654233488263,56.14807747641181,0.0,0.0,23.288095766985485,0.0,0.0
2031,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,161.48654563007247,81.03394859717037,80.4525970329021,0.5018,0.027,0.022985547972701727,2.1879166121236,1.8492470286282119,4.037163640751812,0.9731798120431933,0.3315227931136153,0.3475642185868547,0.8401838379702106,3.9288861530944623,52.19805889111215,56.12694504420661,56.12694504420659,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.4210854715202004e-14,3.9288861530944623,56.12694504420661,0.0,0.0,27.216981920079945,0.0,0.0
2032,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,165.76272375337751,83.17973477944484,82.58298897393267,0.5018,0.027,0.022985547972701727,2.2458528390450105,1.898215254789427,4.144068093834438,0.9477191930552313,0.3228493954363975,0.3384711403768683,0.8182026991162393,3.927412869854704,52.178485270926785,56.10589814078149,56.105898140781484,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.927412869854704,56.10589814078149,0.0,0.0,31.14439478993465,0.0,0.0
2033,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,170.15213545456908,85.38234157110277,84.7697938834663,0.5018,0.027,0.022985547972701727,2.3053232224197746,1.9484801639444522,4.253803386364227,0.9229259597607133,0.3144033489294738,0.3296164142002547,0.7967977401895385,3.925945572993577,52.15899118405752,56.084936757051096,56.08493675705109,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.925945572993577,56.084936757051096,0.0,0.0,35.07034036292823,0.0,0.0
2034,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,174.65777916888334,87.64327358694567,87.01450558193767,0.5018,0.027,0.022985547972701727,2.366368386847533,2.0000760923745506,4.366444479222084,0.8987825864769503,0.30617868330533476,0.3209937808846251,0.7759538305892034,3.9244842627432246,52.13957663358856,56.06406089633179,56.064060896331775,0.06999999999999999,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.4210854715202004e-14,3.9244842627432246,56.06406089633179,0.0,0.0,38.99482462567145,0.0,0.0
2035,SA1_AR6_fixed_split,SSP2-4.5,S0,Baseline,0.07,179.28273273038877,89.96407528410909,89.31865744627969,0.5018,0.027,0.022985547972701727,2.429030032670945,2.053038285588774,4.482068318259719,0.8752720086879081,0.2981695853771995,0.3125971459599672,0.7556562378573702,3.9230289399996185,52.12024163142352,56.043270571423136,56.04327057142313,0.06999999999999998,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,7.105427357601002e-15,3.9230289399996185,56.043270571423136,0.0,0.0,42.91785356567107,0.0,0.0
2025,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,132.3421461836991,66.40928895498021,65.93285722871889,0.5018,0.027,0.022985547972701727,1.7930508017844657,1.515502852808012,3.308553654592478,1.1582938971955066,0.39458363530835944,0.41367639185553806,1.0,3.832277506658357,50.914544017032455,54.74682152369081,54.74682152369081,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,3.832277506658357,54.74682152369081,0.0,0.0,3.832277506658357,0.0,0.0
2026,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,136.9984651539472,68.74582981425071,68.25263533969648,0.5018,0.02740877593256891,0.022985547972701727,1.8842390456773133,1.5688242238639107,3.4530632695412242,1.1246632525781222,0.38312704208705267,0.40166544734932935,0.9709653614693026,3.883533368080278,51.16485480829917,55.04838817637945,55.02754979223171,0.07054763085228083,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.020838384147737088,3.8519284854562197,55.02754979223172,0.03160488262405847,0.020838384147729982,7.715810874738635,0.03160488262405847,0.020838384147729982
2027,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,141.81861180100074,71.16457940174217,70.65403239925857,0.5018,0.028005016140972137,0.022985547972701727,1.9929651948112828,1.62402165117798,3.6169868459892625,1.0919759310472754,0.37199180068643456,0.3899914039454555,0.9427451303086358,3.949662578734873,51.40987132480601,55.359533903540886,55.308039521867826,0.07134566171775962,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.05149438167305931,3.8715627665307477,55.30803952186783,0.07809981220412521,0.0514943816730522,11.665473453473508,0.10970469482818368,0.07233276582078219
2028,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,146.8083502290495,73.66843014493703,73.13992008411246,0.5018,0.028820930945768986,0.022985547972701727,2.1231927380904367,1.6811611418129375,3.804353879903374,1.0602068188790803,0.36116935588188454,0.3786452924568144,0.9153176248671279,4.033401924902643,51.64866124995647,55.68206317485911,55.58829070758088,0.07243628728764051,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.09377246727822808,3.891180349530662,55.58829070758089,0.14222157537198088,0.09377246727822097,15.698875378376151,0.25192627020016456,0.16610523309900316
2029,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,151.97364734621675,76.26037623833157,75.71327110788518,0.5018,0.029845109579542582,0.022985547972701727,2.275999285410151,1.7403110252204663,4.016310310630617,1.029331414689647,0.35065136104812156,0.3676183623891596,0.8886616921507511,4.134114373874029,51.88144160858392,56.01555598245795,55.868303363723854,0.07380296957453542,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.14725261873409323,3.9107812354606706,55.86830336372386,0.22333313841335833,0.14725261873408613,19.832989752250178,0.4752594086135229,0.3133578518330893
2030,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,157.32067999999987,78.94351722399993,78.37716277599993,0.5018,0.030999999999995285,0.022985547972701727,2.4472490339436255,1.8015420349519986,4.248791068895624,0.9993258161225415,0.34042967362416254,0.356902077186622,0.8627566963290897,4.245926602458285,52.11021318984987,56.356139792308156,56.14807747641181,0.07534097647755846,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.20806231589634905,3.9303654233488263,56.14807747641181,0.3155611791094586,0.20806231589634905,24.078916354708465,0.7908205877229815,0.5214201677294383
2031,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,161.48654563007247,81.03394859717037,80.4525970329021,0.5018,0.03215489042044799,0.022985547972701727,2.605637737478228,1.8492470286282119,4.45488476610644,0.9731798120431933,0.3315227931136153,0.3475642185868547,0.8401838379702106,4.335403919353551,52.05957481689202,56.39497873624557,56.12694504420659,0.0768757080241108,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.2680336920389763,3.9288861530944623,56.12694504420661,0.40651776625908864,0.2680336920389621,28.414320274062014,1.1973383539820701,0.7894538597684004
2032,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,165.76272375337751,83.17973477944484,82.58298897393267,0.5018,0.033179069054221584,0.022985547972701727,2.7598261641590374,1.898215254789427,4.658041418948464,0.9477191930552313,0.3228493954363975,0.3384711403768683,0.8182026991162393,4.414515254783684,52.01254929364329,56.42706454842697,56.105898140781484,0.07823400508447587,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.3211664076454852,3.927412869854704,56.10589814078149,0.4871023849289795,0.3211664076454781,32.8288355288457,1.6844407389110496,1.1106202674138785
2033,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,170.15213545456908,85.38234157110277,84.7697938834663,0.5018,0.03399498385901843,0.022985547972701727,2.902571323554837,1.9484801639444522,4.851051487499289,0.9229259597607133,0.3144033489294738,0.3296164142002547,0.7967977401895385,4.477161349948918,51.97121438091889,56.4483757308678,56.08493675705109,0.07931426355463157,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.363438973816713,3.925945572993577,56.084936757051096,0.5512157769553405,0.36343897381670587,37.305996878794616,2.23565651586639,1.4740592412305844
2034,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,174.65777916888334,87.64327358694567,87.01450558193767,0.5018,0.034591224067421655,0.022985547972701727,3.0316881146483756,2.0000760923745506,5.031764207022926,0.8987825864769503,0.30617868330533476,0.3209937808846251,0.7759538305892034,4.5224620485302065,51.935869915353436,56.458331963883644,56.064060896331775,0.08010265077302005,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.3942710675518697,3.9244842627432246,56.06406089633179,0.5979777857869819,0.3942710675518555,41.828458927324824,2.833634301653372,1.8683303087824399
2035,SA1_AR6_fixed_split,SSP2-4.5,S1,"NATO→3.5%, nonNATO holds",0.07,179.28273273038877,89.96407528410909,89.31865744627969,0.5018,0.03499999999999057,0.022985547972701727,3.14874263494297,2.053038285588774,5.2017809205317445,0.8752720086879081,0.2981695853771995,0.3125971459599672,0.7556562378573702,4.552973235068255,51.90564522321332,56.45861845828158,56.04327057142313,0.08064266110996925,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.4153478868584486,3.9230289399996185,56.043270571423136,0.6299442950686367,0.4153478868584415,46.38143216239308,3.4635785967220087,2.2836781956408814
2025,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,132.3421461836991,66.40928895498021,65.93285722871889,0.5018,0.027,0.022985547972701727,1.7930508017844657,1.515502852808012,3.308553654592478,1.1582938971955066,0.39458363530835944,0.41367639185553806,1.0,3.832277506658357,50.914544017032455,54.74682152369081,54.74682152369081,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,3.832277506658357,54.74682152369081,0.0,0.0,3.832277506658357,0.0,0.0
2026,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,136.9984651539472,68.74582981425071,68.25263533969648,0.5018,0.02740877593256891,0.023599450326672138,1.8842390456773133,1.6107246773636346,3.494963723040948,1.1246632525781222,0.38312704208705267,0.40166544734932935,0.9709653614693026,3.9306572683977756,51.14880161148772,55.07945887988549,55.02754979223171,0.07136339659707905,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.051909087653783104,3.8519284854562197,55.02754979223172,0.07872878294155594,0.051909087653776,7.762934775056133,0.07872878294155594,0.051909087653776
2027,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,141.81861180100074,71.16457940174217,70.65403239925857,0.5018,0.028005016140972137,0.024494887749248,1.9929651948112828,1.73066259265157,3.7236277874628527,1.0919759310472754,0.37199180068643456,0.3899914039454555,0.9427451303086358,4.066111920088255,51.37020176896036,55.43631368904861,55.308039521867826,0.07334744411209851,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.1282741671807841,3.8715627665307477,55.30803952186783,0.19454915355750702,0.128274167180777,11.829046695144388,0.27327793649906296,0.180183254834553
2028,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,146.8083502290495,73.66843014493703,73.13992008411246,0.5018,0.028820930945768986,0.025720233909322272,2.1231927380904367,1.8811758526725104,4.004368590762947,1.0602068188790803,0.36116935588188454,0.3786452924568144,0.9153176248671279,4.2454588852320905,51.576422065668424,55.821880950900514,55.58829070758088,0.07605366950938623,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.2335902433196324,3.891180349530662,55.58829070758089,0.3542785357014284,0.2335902433196253,16.074505580376478,0.6275564722004914,0.4137734981541783
2029,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,151.97364734621675,76.26037623833157,75.71327110788518,0.5018,0.029845109579542582,0.027258352042179364,2.275999285410151,2.063818998123702,4.3398182835338535,1.029331414689647,0.35065136104812156,0.3676183623891596,0.8886616921507511,4.467111293285897,51.76800309757549,56.23511439086138,55.868303363723854,0.07943633335992352,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.3668110271375298,3.9107812354606706,55.86830336372386,0.5563300578252264,0.36681102713752267,20.541616873662374,1.1838865300257178,0.780584525291701
2030,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,157.32067999999987,78.94351722399993,78.37716277599993,0.5018,0.030999999999995285,0.028992773986343784,2.4472490339436255,2.2723713660554434,4.719620399999069,0.9993258161225415,0.34042967362416254,0.356902077186622,0.8627566963290897,4.716438508017665,51.949928914329654,56.66636742234732,56.14807747641181,0.0832317073170577,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.5182899459355141,3.9303654233488263,56.14807747641181,0.7860730846688391,0.5182899459355141,25.25805538168004,1.9699596146945568,1.298874471227215
2031,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,161.48654563007247,81.03394859717037,80.4525970329021,0.5018,0.03215489042044799,0.0307271959305082,2.605637737478228,2.4720827121482056,5.077720449626433,0.9731798120431933,0.3315227931136153,0.3475642185868547,0.8401838379702106,4.941535032775331,51.85309059144063,56.79462562421597,56.12694504420659,0.08700708875996833,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.6676805800093746,3.9288861530944623,56.12694504420661,1.0126488796808686,0.6676805800093604,30.199590414455372,2.9826084943754254,1.9665550512365755
2032,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,165.76272375337751,83.17973477944484,82.58298897393267,0.5018,0.033179069054221584,0.032265314063365295,2.7598261641590374,2.664566075535371,5.424392239694408,0.9477191930552313,0.3228493954363975,0.3384711403768683,0.8182026991162393,5.140800636218244,51.765133394473274,56.90593403069152,56.105898140781484,0.09033856879399635,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.8000358899100348,3.927412869854704,56.10589814078149,1.2133877663635397,0.8000358899100277,35.34039105067362,4.195996260738966,2.766590941146603
2033,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,170.15213545456908,85.38234157110277,84.7697938834663,0.5018,0.03399498385901843,0.033490660223439564,2.902571323554837,2.8389963641621754,5.741567687717012,0.9229259597607133,0.3144033489294738,0.3296164142002547,0.7967977401895385,5.299041868717323,51.69123310529449,56.99027497401181,56.08493675705109,0.09298151081274382,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.9053382169607218,3.925945572993577,56.084936757051096,1.3730962957237458,0.9053382169607147,40.63943291939094,5.569092556462711,3.671929158107318
2034,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,174.65777916888334,87.64327358694567,87.01450558193767,0.5018,0.034591224067421655,0.034386097646015426,3.0316881146483756,2.992089285560263,6.023777400208639,0.8987825864769503,0.30617868330533476,0.3209937808846251,0.7759538305892034,5.41406623212092,51.63213662204231,57.04620285416323,56.064060896331775,0.0949066889861505,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.9821419578314519,3.9244842627432246,56.06406089633179,1.4895819693776953,0.9821419578314377,46.05349915151186,7.058674525840406,4.6540711159387556
2035,SA1_AR6_fixed_split,SSP2-4.5,S2,"NATO→3.5%, nonNATO→3.5%",0.07,179.28273273038877,89.96407528410909,89.31865744627969,0.5018,0.03499999999999057,0.03499999999998584,3.14874263494297,3.1261530106185242,6.274895645561495,0.8752720086879081,0.2981695853771995,0.3125971459599672,0.7556562378573702,5.492240515997618,51.58567505058903,57.07791556658665,56.04327057142313,0.09622356495465244,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.034644995163518,3.9230289399996185,56.043270571423136,1.5692115759979992,1.0346449951635108,51.54573966750947,8.627886101838406,5.688716111102266
2025,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,132.3421461836991,66.40928895498021,65.93285722871889,0.5018,0.027,0.022985547972701727,1.7930508017844657,1.515502852808012,3.308553654592478,1.1582938971955066,0.39458363530835944,0.41367639185553806,1.0,3.832277506658357,50.914544017032455,54.74682152369081,54.74682152369081,0.07,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.0,3.832277506658357,54.74682152369081,0.0,0.0,3.832277506658357,0.0,0.0
2026,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,136.9984651539472,68.74582981425071,68.25263533969648,0.5018,0.02817523080613562,0.023599450326672138,1.9369296219758332,1.6107246773636346,3.5476542993394675,1.1246632525781222,0.38312704208705267,0.40166544734932935,0.9709653614693026,3.9899164233178848,51.12861442684461,55.11853085016249,55.02754979223171,0.07238793127785484,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.09098105793078304,3.8519284854562197,55.02754979223172,0.13798793786166508,0.09098105793077593,7.822193929976242,0.13798793786166508,0.09098105793077593
2027,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,141.81861180100074,71.16457940174217,70.65403239925857,0.5018,0.029889421405294894,0.024494887749248,2.1270681028692406,1.73066259265157,3.857730695520811,1.0919759310472754,0.37199180068643456,0.3899914039454555,0.9427451303086358,4.212549067970991,51.32031658671458,55.53286565468557,55.308039521867826,0.07585686454874237,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.22482613281774633,3.8715627665307477,55.30803952186783,0.340986301440243,0.22482613281773922,12.034742997947232,0.4789742393019081,0.31580719074851515
2028,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,146.8083502290495,73.66843014493703,73.13992008411246,0.5018,0.03223517646908584,0.025720233909322272,2.374714845922568,1.8811758526725104,4.255890698595079,1.0602068188790803,0.36116935588188454,0.3786452924568144,0.9153176248671279,4.512124339054555,51.48557998799264,55.99770432704719,55.58829070758088,0.08057695209614468,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.4094136194663065,3.891180349530662,55.58829070758089,0.6209439895238931,0.4094136194662994,16.546867337001785,1.0999182288258011,0.7252208102148145
2029,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,151.97364734621675,76.26037623833157,75.71327110788518,0.5018,0.03517969004118492,0.027258352042179364,2.6828163984886486,2.063818998123702,4.7466353966123505,1.029331414689647,0.35065136104812156,0.3676183623891596,0.8886616921507511,4.885860927810945,51.62535212317684,56.511213050987784,55.868303363723854,0.0864582560526993,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.6429096872639306,3.9107812354606706,55.86830336372386,0.975079692350274,0.6429096872639235,21.43272826481273,2.074997921176075,1.368130497478738
2030,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,157.32067999999987,78.94351722399993,78.37716277599993,0.5018,0.03849999999998644,0.028992773986343784,3.039325413122927,2.2723713660554434,5.31169677917837,0.9993258161225415,0.34042967362416254,0.356902077186622,0.8627566963290897,5.308115718847899,51.748368545805064,57.056484264652966,56.14807747641181,0.0930326462848032,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,0.9084067882411588,3.9303654233488263,56.14807747641181,1.377750295499073,0.9084067882411588,26.740843983660632,3.452748216675148,2.276537285719897
2031,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,161.48654563007247,81.03394859717037,80.4525970329021,0.5018,0.041820309958787966,0.0307271959305082,3.388864847518156,2.4720827121482056,5.860947559666362,0.9731798120431933,0.3315227931136153,0.3475642185868547,0.8401838379702106,5.703755844511122,51.5934329522779,57.29718879678902,56.12694504420659,0.09954687069796982,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.1702437525824294,3.9288861530944623,56.12694504420661,1.7748696914166593,1.1702437525824152,32.444599828171754,5.2276179080918075,3.446781038302312
2032,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,165.76272375337751,83.17973477944484,82.58298897393267,0.5018,0.04476482353088705,0.032265314063365295,3.7235261487478364,2.664566075535371,6.388092224283207,0.9477191930552313,0.3228493954363975,0.3384711403768683,0.8182026991162393,6.054117607960079,51.45400343706671,57.50812104502679,56.105898140781484,0.10527413342578039,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.4022229042453063,3.927412869854704,56.10589814078149,2.126704738105375,1.4022229042452992,38.498717436131834,7.354322646197183,4.849003942547611
2033,SA1_AR6_fixed_split,SSP2-4.5,S3,"NATO→5%, nonNATO→3.5%",0.07,170.15213545456908,85.38234157110277,84.7697938834663,0.5018,0.04711057859467799,0.033490660223439564,4.022411513183079,2.8389963641621754,6.861407877345254,0.9229259597607133,0.3144033489294738,0.3296164142002547,0.7967977401895385,6.3325714505085875,51.339151599409554,57.67172304991814,56.08493675705109,0.10980374983815532,AR6 World GDP level and trajectory (unrebased),Fixed original NATO GDP share = 0.5018,MESSAGE-GLOBIOM 1.0,SSP2-45,1.5867862928670533,3.925945572993577,56.084936757051096,2.4066258775150104,1.5867862928670462,44.83128888664042,9.760948523712193,6.4357902354146574
