ssp,year,ar6_model,ar6_scenario,GDP_AR6_raw_trillion,GDP_AR6_variable,GDP_AR6_unit_native,GHG_AR6_GtCO2e,GHG_AR6_variable,GHG_AR6_unit_native,GDP_world,GDP_model_basis,GHG_world_Gt,GHG_model_basis,ssp_storyline,NATO_GDP_share,country_GDP_source,country_GDP_unit,country_GDP_vintage,s_NATO_GDP,bloc_split_basis,GDP_NATO,GDP_nonNATO,economy_GHG_intensity,economy_GHG_intensity_2025,intensity_multiplier_q,analysis
SSP3-7.0,2045,MIGRATION 1.0,SSP3-7.0_zeromig,188.36092516332008,GDP|PPP,billion US$2010/yr,78.02963743283017,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,188.36092516332008,AR6 World GDP level and trajectory (unrebased),78.02963743283017,"AR6 World GHG, unrebased",SSP3,0.26095123206567483,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.26095123206567483,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.153015494398744,139.20790966892133,0.4142559682438056,0.5007908370110185,0.8272035700898639,SA2_AR6_dynamic_v32_split
SSP3-7.0,2046,MIGRATION 1.0,SSP3-7.0_zeromig,190.33151516008925,GDP|PPP,billion US$2010/yr,78.31160169311529,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,190.33151516008925,AR6 World GDP level and trajectory (unrebased),78.31160169311529,"AR6 World GHG, unrebased",SSP3,0.2593823741562579,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2593823741562579,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.36864027898175,140.9628748811075,0.4114484226495377,0.5007908370110185,0.8215973461201427,SA2_AR6_dynamic_v32_split
SSP3-7.0,2047,MIGRATION 1.0,SSP3-7.0_zeromig,192.32272102998604,GDP|PPP,billion US$2010/yr,78.63740344432908,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,192.32272102998604,AR6 World GDP level and trajectory (unrebased),78.63740344432908,"AR6 World GHG, unrebased",SSP3,0.25782755374221183,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.25782755374221183,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.58609669220714,142.7366243377789,0.4088825440030474,0.5007908370110185,0.8164736927765536,SA2_AR6_dynamic_v32_split
SSP3-7.0,2048,MIGRATION 1.0,SSP3-7.0_zeromig,194.334758451678,GDP|PPP,billion US$2010/yr,78.94336759818462,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,194.334758451678,AR6 World GDP level and trajectory (unrebased),78.94336759818462,"AR6 World GHG, unrebased",SSP3,0.25628665093932446,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.25628665093932446,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.80540440468313,144.52935404699485,0.4062236124260507,0.5007908370110185,0.811164227465913,SA2_AR6_dynamic_v32_split
SSP3-7.0,2049,MIGRATION 1.0,SSP3-7.0_zeromig,196.36784536021483,GDP|PPP,billion US$2010/yr,79.18013974367007,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,196.36784536021483,AR6 World GDP level and trajectory (unrebased),79.18013974367007,"AR6 World GHG, unrebased",SSP3,0.25475954712157456,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.25475954712157456,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,50.02658335320771,146.34126200700712,0.40322355016129535,0.5007908370110185,0.8051735781907359,SA2_AR6_dynamic_v32_split
SSP3-7.0,2050,MIGRATION 1.0,SSP3-7.0_zeromig,198.4222019706341,GDP|PPP,billion US$2010/yr,79.44292267671723,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,198.4222019706341,AR6 World GDP level and trajectory (unrebased),79.44292267671723,"AR6 World GHG, unrebased",SSP3,0.2532461249073742,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2532461249073742,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,50.24965374465143,148.17254822598267,0.4003731532445878,0.5007908370110185,0.7994817869157194,SA2_AR6_dynamic_v32_split
SSP5-8.5,2025,MIGRATION 1.0,SSP5-8.5_zeromig,144.2051385147961,GDP|PPP,billion US$2010/yr,64.5942315839048,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,144.2051385147961,AR6 World GDP level and trajectory (unrebased),64.5942315839048,"AR6 World GHG, unrebased",SSP5,0.31737521388421736,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.31737521388421736,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,45.7671366793366,98.43800183545949,0.4479329394859057,0.4479329394859057,1.0,SA2_AR6_dynamic_v32_split
SSP5-8.5,2026,MIGRATION 1.0,SSP5-8.5_zeromig,151.357011624834,GDP|PPP,billion US$2010/yr,65.79210477029503,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,151.357011624834,AR6 World GDP level and trajectory (unrebased),65.79210477029503,"AR6 World GHG, unrebased",SSP5,0.31351651197034136,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.31351651197034136,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,47.45292234687236,103.90408927796165,0.4346815787653946,0.4479329394859057,0.9704166415273685,SA2_AR6_dynamic_v32_split
SSP5-8.5,2027,MIGRATION 1.0,SSP5-8.5_zeromig,158.86358283723416,GDP|PPP,billion US$2010/yr,67.00330121011756,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,158.86358283723416,AR6 World GDP level and trajectory (unrebased),67.00330121011756,"AR6 World GHG, unrebased",SSP5,0.3097187220973011,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.3097187220973011,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,49.2030258641469,109.66055697308727,0.42176627275721645,0.4479329394859057,0.941583517482057,SA2_AR6_dynamic_v32_split
SSP5-8.5,2028,MIGRATION 1.0,SSP5-8.5_zeromig,166.7424434517702,GDP|PPP,billion US$2010/yr,68.23637709713807,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,166.7424434517702,AR6 World GDP level and trajectory (unrebased),68.23637709713807,"AR6 World GHG, unrebased",SSP5,0.30598090244512854,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.30598090244512854,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,51.020003323278466,115.72244012849174,0.40923220077961286,0.4479329394859057,0.913601489654434,SA2_AR6_dynamic_v32_split
SSP5-8.5,2029,MIGRATION 1.0,SSP5-8.5_zeromig,175.0120572110772,GDP|PPP,billion US$2010/yr,69.44699868380943,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,175.0120572110772,AR6 World GDP level and trajectory (unrebased),69.44699868380943,"AR6 World GHG, unrebased",SSP5,0.30230212717540417,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.30230212717540417,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,52.90651717625217,122.10554003482503,0.39681265274226973,0.4479329394859057,0.885875133893241,SA2_AR6_dynamic_v32_split
SSP5-8.5,2030,MIGRATION 1.0,SSP5-8.5_zeromig,183.69180356957398,GDP|PPP,billion US$2010/yr,70.65116392546554,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,183.69180356957398,AR6 World GDP level and trajectory (unrebased),70.65116392546554,"AR6 World GHG, unrebased",SSP5,0.2986814861502537,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2986814861502537,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,54.86534088378083,128.82646268579316,0.38461794458186666,0.4479329394859057,0.8586507279935566,SA2_AR6_dynamic_v32_split
SSP5-8.5,2031,MIGRATION 1.0,SSP5-8.5_zeromig,192.3472811262712,GDP|PPP,billion US$2010/yr,72.19747313056408,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,192.3472811262712,AR6 World GDP level and trajectory (unrebased),72.19747313056408,"AR6 World GHG, unrebased",SSP5,0.2950244484721639,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2950244484721639,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,56.747150529398425,135.6001305968728,0.3753495901154341,0.4479329394859057,0.8379593395078831,SA2_AR6_dynamic_v32_split
SSP5-8.5,2032,MIGRATION 1.0,SSP5-8.5_zeromig,201.41060100515517,GDP|PPP,billion US$2010/yr,73.73274308815951,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,201.41060100515517,AR6 World GDP level and trajectory (unrebased),73.73274308815951,"AR6 World GHG, unrebased",SSP5,0.2914201669316999,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2914201669316999,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,58.69511096673633,142.71549003841884,0.36608173909511493,0.4479329394859057,0.8172690749540954,SA2_AR6_dynamic_v32_split
SSP5-8.5,2033,MIGRATION 1.0,SSP5-8.5_zeromig,210.9009805583224,GDP|PPP,billion US$2010/yr,75.19736489940942,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,210.9009805583224,AR6 World GDP level and trajectory (unrebased),75.19736489940942,"AR6 World GHG, unrebased",SSP5,0.2878678692324257,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2878678692324257,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,60.71161589235351,150.1893646659689,0.3565529411022079,0.4479329394859057,0.7959962522770151,SA2_AR6_dynamic_v32_split
SSP5-8.5,2034,MIGRATION 1.0,SSP5-8.5_zeromig,220.8385426511057,GDP|PPP,billion US$2010/yr,76.63049363405406,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,220.8385426511057,AR6 World GDP level and trajectory (unrebased),76.63049363405406,"AR6 World GHG, unrebased",SSP5,0.28436679484155675,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.28436679484155675,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,62.79914855117536,158.03939409993035,0.3469978234511338,0.4479329394859057,0.7746646715675443,SA2_AR6_dynamic_v32_split
SSP5-8.5,2035,MIGRATION 1.0,SSP5-8.5_zeromig,231.244358329465,GDP|PPP,billion US$2010/yr,78.03757733775319,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,231.244358329465,AR6 World GDP level and trajectory (unrebased),78.03757733775319,"AR6 World GHG, unrebased",SSP5,0.28091619480564034,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.28091619480564034,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,64.96028521218528,166.28407311727972,0.3374680269023873,0.4479329394859057,0.7533896196374855,SA2_AR6_dynamic_v32_split
SSP5-8.5,2036,MIGRATION 1.0,SSP5-8.5_zeromig,240.72811483684964,GDP|PPP,billion US$2010/yr,78.74413274777001,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,240.72811483684964,AR6 World GDP level and trajectory (unrebased),78.74413274777001,"AR6 World GHG, unrebased",SSP5,0.2777714169497967,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2777714169497967,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,66.8673895578851,173.86072527896454,0.3271081684876643,0.4479329394859057,0.7302614736551581,SA2_AR6_dynamic_v32_split
SSP5-8.5,2037,MIGRATION 1.0,SSP5-8.5_zeromig,250.6008176439028,GDP|PPP,billion US$2010/yr,80.40832264953174,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,250.6008176439028,AR6 World GDP level and trajectory (unrebased),80.40832264953174,"AR6 World GHG, unrebased",SSP5,0.27466600864166374,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.27466600864166374,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,68.8315263445882,181.7692912993146,0.32086217198137745,0.4479329394859057,0.7163174299028604,SA2_AR6_dynamic_v32_split
SSP5-8.5,2038,MIGRATION 1.0,SSP5-8.5_zeromig,260.8784181538368,GDP|PPP,billion US$2010/yr,81.91958879702197,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,260.8784181538368,AR6 World GDP level and trajectory (unrebased),81.91958879702197,"AR6 World GHG, unrebased",SSP5,0.27159945380348904,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.27159945380348904,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,70.85443587970029,190.02398227413647,0.31401443391424966,0.4479329394859057,0.7010300119358162,SA2_AR6_dynamic_v32_split
SSP5-8.5,2039,MIGRATION 1.0,SSP5-8.5_zeromig,271.5775219662541,GDP|PPP,billion US$2010/yr,83.31621659714449,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,271.5775219662541,AR6 World GDP level and trajectory (unrebased),83.31621659714449,"AR6 World GHG, unrebased",SSP5,0.26857124328813414,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.26857124328813414,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,72.93791272358742,198.63960924266667,0.3067861286675164,0.4479329394859057,0.6848929864805567,SA2_AR6_dynamic_v32_split
SSP5-8.5,2040,MIGRATION 1.0,SSP5-8.5_zeromig,282.7154157069408,GDP|PPP,billion US$2010/yr,84.69148965244209,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,282.7154157069408,AR6 World GDP level and trajectory (unrebased),84.69148965244209,"AR6 World GHG, unrebased",SSP5,0.2655808747843351,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2655808747843351,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,75.0838074184663,207.63160828847452,0.2995644557997227,0.4479329394859057,0.6687707676589579,SA2_AR6_dynamic_v32_split
SSP5-8.5,2041,MIGRATION 1.0,SSP5-8.5_zeromig,292.8311588771492,GDP|PPP,billion US$2010/yr,86.27002436633171,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,292.8311588771492,AR6 World GDP level and trajectory (unrebased),86.27002436633171,"AR6 World GHG, unrebased",SSP5,0.2627796077642423,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2627796077642423,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,76.95005707088579,215.88110180626342,0.29460671021871815,0.4479329394859057,0.6577027145108806,SA2_AR6_dynamic_v32_split
SSP5-8.5,2042,MIGRATION 1.0,SSP5-8.5_zeromig,303.30884997874205,GDP|PPP,billion US$2010/yr,87.83472081737825,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,303.30884997874205,AR6 World GDP level and trajectory (unrebased),87.83472081737825,"AR6 World GHG, unrebased",SSP5,0.2600122549711893,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2600122549711893,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,78.86401803569088,224.44483194305116,0.2895883876238175,0.4479329394859057,0.6464994245705153,SA2_AR6_dynamic_v32_split
SSP5-8.5,2043,MIGRATION 1.0,SSP5-8.5_zeromig,314.16143974631484,GDP|PPP,billion US$2010/yr,89.41546869930593,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,314.16143974631484,AR6 World GDP level and trajectory (unrebased),89.41546869930593,"AR6 World GHG, unrebased",SSP5,0.257278385744279,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.257278385744279,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,80.82694808103047,233.33449166528436,0.2846163067355079,0.4479329394859057,0.6353993681781097,SA2_AR6_dynamic_v32_split
SSP5-8.5,2044,MIGRATION 1.0,SSP5-8.5_zeromig,325.4023423002487,GDP|PPP,billion US$2010/yr,90.98603013298624,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,325.4023423002487,AR6 World GDP level and trajectory (unrebased),90.98603013298624,"AR6 World GHG, unrebased",SSP5,0.25457757509674406,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.25457757509674406,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,82.84013923359797,242.5622030666507,0.27961086416837605,0.4479329394859057,0.6242248326039306,SA2_AR6_dynamic_v32_split
SSP5-8.5,2045,MIGRATION 1.0,SSP5-8.5_zeromig,337.04545172695816,GDP|PPP,billion US$2010/yr,92.55115472069208,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,337.04545172695816,AR6 World GDP level and trajectory (unrebased),92.55115472069208,"AR6 World GHG, unrebased",SSP5,0.2519094036382369,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2519094036382369,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,84.9049187435182,252.14053298343998,0.2745954714608288,0.4479329394859057,0.613028083569793,SA2_AR6_dynamic_v32_split
SSP5-8.5,2046,MIGRATION 1.0,SSP5-8.5_zeromig,347.51518409717266,GDP|PPP,billion US$2010/yr,94.06576279174041,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,347.51518409717266,AR6 World GDP level and trajectory (unrebased),94.06576279174041,"AR6 World GHG, unrebased",SSP5,0.24963499769386135,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.24963499769386135,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,86.7519521806795,260.76323191649317,0.2706810150932502,0.4479329394859057,0.6042891496301027,SA2_AR6_dynamic_v32_split
SSP5-8.5,2047,MIGRATION 1.0,SSP5-8.5_zeromig,358.3101405442649,GDP|PPP,billion US$2010/yr,95.57210505492849,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,358.3101405442649,AR6 World GDP level and trajectory (unrebased),95.57210505492849,"AR6 World GHG, unrebased",SSP5,0.2473854938150859,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2473854938150859,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,88.64073105749581,269.6694094867691,0.266730115172729,0.4479329394859057,0.5954688562954449,SA2_AR6_dynamic_v32_split
SSP5-8.5,2048,MIGRATION 1.0,SSP5-8.5_zeromig,369.4404235901001,GDP|PPP,billion US$2010/yr,97.07250148891433,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,369.4404235901001,AR6 World GDP level and trajectory (unrebased),97.07250148891433,"AR6 World GHG, unrebased",SSP5,0.24516060219343114,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.24516060219343114,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,90.57223672194523,278.8681868681549,0.2627554953126022,0.4479329394859057,0.5865956087403791,SA2_AR6_dynamic_v32_split
SSP5-8.5,2049,MIGRATION 1.0,SSP5-8.5_zeromig,380.9164495738606,GDP|PPP,billion US$2010/yr,98.57139136284125,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,380.9164495738606,AR6 World GDP level and trajectory (unrebased),98.57139136284125,"AR6 World GHG, unrebased",SSP5,0.24296003667712063,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.24296003667712063,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,92.54747455938373,288.36897501447686,0.25877430988636796,0.4479329394859057,0.5777077037097655,SA2_AR6_dynamic_v32_split
SSP5-8.5,2050,MIGRATION 1.0,SSP5-8.5_zeromig,392.7489584002411,GDP|PPP,billion US$2010/yr,100.07325949968876,AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100),Mt CO2-equiv/yr,392.7489584002411,AR6 World GDP level and trajectory (unrebased),100.07325949968876,"AR6 World GHG, unrebased",SSP5,0.2407835147203861,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,billion USD_2010/yr,May 2025 update,0.2407835147203861,SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,94.56747460638076,298.18148379386037,0.2548021003220752,0.4479329394859057,0.5688398370847934,SA2_AR6_dynamic_v32_split
