year,analysis,ssp,scenario_code,scenario,s_mil_2025_assumed,GDP_world,GDP_NATO,GDP_nonNATO,s_NATO_GDP,m_NATO,m_nonNATO,M_NATO,M_nonNATO,M_global,eta_mil,eta_rest,economy_GHG_intensity,intensity_multiplier_q,E_mil_Gt,E_rest_Gt,E_world_Gt,E_world_AR6_Gt,s_mil,GDP_model_basis,bloc_split_basis,ar6_model,ar6_scenario,world_GHG_minus_AR6_Gt,E_mil_S0_Gt,E_world_S0_Gt,incremental_E_mil_vs_S0_Gt,incremental_E_world_vs_S0_Gt,cum_E_mil_Gt,cum_incremental_E_mil_vs_S0_Gt,cum_incremental_E_world_vs_S0_Gt
2046,SA2_AR6_dynamic_v32_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.07,288.05300326784055,72.3805538864538,215.67244938138674,0.2512751232076276,0.035,0.024070130675639158,2.533319386025883,5.191264039745151,7.7245834257710335,0.09807053840258805,0.03340864495033219,0.03502519228663859,0.1322628138622381,0.7575540555010732,9.365392647991358,10.122946703492431,10.08911182819985,0.07483532983925678,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.033834875292580335,0.7007668563848968,10.085504594185062,0.05678719911617647,0.03744210930736891,33.782284355303624,1.7816748625812662,1.1747306786250018
2047,SA2_AR6_dynamic_v32_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.07,295.82721316627885,73.61308101947667,222.21413214680217,0.24883809785984817,0.035,0.024070130675639158,2.5764578356816834,5.348723198747276,7.9251810344289595,0.08950659808292927,0.03049125868759129,0.03196664217247474,0.12071305730052176,0.7093559935830865,8.778495338415453,9.48785133199854,9.456602668166845,0.07476466154046138,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.03124866383169511,0.6566451419314353,9.453096924316133,0.052710851651651236,0.03475440768240645,34.491640348886705,1.8343857142329174,1.2094850863074083
2048,SA2_AR6_dynamic_v32_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.07,303.81123979587244,74.86751923727222,228.9437205586002,0.24642774667446443,0.035,0.024070130675639158,2.620363173304528,5.510705271212522,8.13106844451705,0.08132937150069813,0.027705610071666397,0.02904620410739219,0.10968484215077766,0.6612946862217308,8.191999533384157,8.853294219605889,8.824563281230784,0.07469475991854801,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.028730938375105097,0.6125832599386607,8.821176795682987,0.048711426283070125,0.03211742392290162,35.152935035108435,1.8830971405159875,1.2416025102303099
2049,SA2_AR6_dynamic_v32_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.07,312.0107458620589,76.14427623473061,235.86646962732829,0.2440437620965602,0.035,0.024070130675639158,2.6650496682155715,5.677336745931466,8.342386414147038,0.07352433392199097,0.02504675111628264,0.02625869068642535,0.09915857963325612,0.6133684044200276,7.605905820981705,8.219274225401733,8.192993666432672,0.07462561627697098,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.02628055896906112,0.5685807468829824,8.189743901750933,0.04478765753704517,0.029530323650799772,35.766303439528464,1.9278847980530327,1.2711328338811096
2050,SA2_AR6_dynamic_v32_split,SSP1-1.9,S1,"NATO→3.5%, nonNATO holds",0.07,320.4315469000001,77.44376765831396,242.98777924168616,0.24168584025992457,0.035,0.024070130675639158,2.710531868040989,5.848747598930745,8.559279466971734,0.06607746001356793,0.022509903960666,0.02359909286198855,0.08911535448482234,0.5655754467237778,7.020214787912611,7.585790234636389,7.561893831203742,0.074557222020375,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.023896403432646984,0.5246371470378395,7.558797949129177,0.04093829968593832,0.026992285507211555,36.33187888625224,1.968823097738971,1.2981251193883212
2025,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,138.56683200039697,43.97774514368174,94.58908685671523,0.31737569885090355,0.027,0.024070130675639158,1.1873991188794069,2.276771681130518,3.4641708000099247,0.7414823224972067,0.25259287909245504,0.26481511517757383,1.0,2.5686214103183653,34.12597016565828,36.694591575976645,36.694591575976645,0.07,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.0,2.5686214103183653,36.694591575976645,0.0,0.0,2.5686214103183653,0.0,0.0
2026,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,144.59391012503605,45.33351151158073,99.26039861345532,0.3135229656102325,0.02740877593256891,0.0246286141163794,1.2425360592574497,2.444646054488792,3.6871821137462417,0.6728161794391307,0.2292011160726709,0.24029149265683242,0.9073934185958498,2.4807957826670446,32.2959793223359,34.77677510500295,34.74468649303279,0.07133484272698305,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.032088611970159775,2.431029899572846,34.743962434830955,0.04976588309419849,0.03281267017199241,5.04941719298541,0.04976588309419849,0.03281267017199241
2027,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,150.8831409610859,46.73312797844958,104.15001298263633,0.3097306145721242,0.028005016140972137,0.025443217561851517,1.308762003354597,2.649911439386876,3.958673442741473,0.6086181105697464,0.2073314442600235,0.2173636109177666,0.820812704637391,2.4093203510839483,30.46206204771326,32.87138239879721,32.796504345916006,0.07329537656353957,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.07487805288120342,2.2936983903006105,32.795148138940064,0.11562196078333775,0.07623425985714505,7.458737544069358,0.16538784387753624,0.10904693002913746
2028,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,157.44592705596344,48.17809427302516,109.26783278293829,0.3059977172728036,0.028820930945768986,0.026557947836381636,1.3885375281416064,2.9019294032437464,4.290466931385353,0.5486336038906208,0.18689716176493676,0.19594057281807886,0.7399146105640133,2.353894334939479,28.624320806086594,30.978215141026073,30.850045135218938,0.0759854731534256,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.1281700058071351,2.1566235916415746,30.848146519071413,0.19727074329790462,0.13006862195465985,9.812631879008837,0.36265858717544086,0.2391155519837973
2029,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,164.2941669202464,49.669964719013336,114.62420220123306,0.3023233608964627,0.029845109579542582,0.027957215165375113,1.482405539850967,3.2045734840993365,4.686979023950304,0.4926216577388638,0.16781616911983274,0.17593630633530852,0.6643741095266902,2.3089073765656805,26.784666836745746,29.093574213311427,28.90530888038478,0.07936142048539593,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.1882653329266475,2.0198022821346395,28.90295546973052,0.28910509443104093,0.1906187435809059,12.121539255574518,0.6517636816064818,0.4297342955647032
2030,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,171.44027659999995,51.210350355708485,120.22992624429146,0.2987066480019229,0.030999999999995285,0.029535065337813138,1.5875208610267215,3.5509987271856027,5.138519588212324,0.4403540933920231,0.15001073511156832,0.1572693190685797,0.5938834683326951,2.2627681346443898,24.947048819683673,27.209816954328062,26.962295561810947,0.08315999105919998,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.2475213925171147,1.883231304232202,26.959572890320025,0.3795368304121878,0.25024406400803656,14.384307390218908,1.0313005120186696,0.6799783595727398
2031,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,177.7089843520823,52.45723246827724,125.25175188380506,0.2951861587613793,0.03215489042044799,0.031112915510251166,1.686756561777421,3.896947173871769,5.583703735649189,0.4041433051235308,0.13767519185526875,0.14433689468697528,0.5450477952898914,2.256616482555869,23.6973810320094,25.95399751456527,25.64996295935584,0.08694677886477664,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3040345552094301,1.7908282195353493,25.64688437411218,0.4657882630205199,0.30711314045309024,16.640923872774778,1.4970887750391895,0.98709150002583
2032,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,184.20690718512637,53.735867189565425,130.47103999556094,0.29171472454917957,0.033179069054221584,0.03251218283924464,1.7829060481710712,4.241898307562077,6.024804355733148,0.3699582940105164,0.126029748509077,0.132127962146613,0.49894418624108205,2.228926341194164,22.456245608406924,24.685171949601088,24.338883259701028,0.09029413875442677,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3462886899000601,1.698598170907968,24.33550502413766,0.5303281702861959,0.3496669254634277,18.86985021396894,2.0274169453253856,1.3367584254892577
2033,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,190.94242634059682,55.047108440212476,135.89531790038436,0.2882916567846543,0.03399498385901843,0.03362691311377476,1.8713255629106604,4.569740047605025,6.441065610515686,0.33770052757589775,0.11504083906431682,0.12060733127710635,0.45543975537888826,2.175151254822119,21.225191346896725,23.400342601718844,23.02905646851484,0.09295382088390218,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3712861332040056,1.606539338764113,23.025433646076205,0.5686119160580061,0.3749089556426384,21.04500146879106,2.5960288613833917,1.711667381131896
2034,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,197.92422951976133,56.391834602579834,141.53239491718148,0.2849162769985648,0.034591224067421655,0.034441516559246876,1.950662586310821,4.874590323209974,6.8252529095207946,0.3072759275225436,0.10467641487031705,0.10974140268662272,0.41440762402491554,2.0972359183489417,20.00355575694655,22.100791675295493,21.72048257316767,0.09489415352904552,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.38030910212782487,1.5146499366360082,21.716669049990262,0.5825859817129335,0.3841226253052312,23.14223738714,3.178614843096325,2.0957900064371273
2035,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,205.16132208938131,57.770949270489076,147.39037281889225,0.2815879166801254,0.03499999999999057,0.03499999999998712,2.021983224466573,5.15866304865933,7.180646273125903,0.2785946781168913,0.09490587935850145,0.0994980993274612,0.3757266622063547,2.000489837132766,18.78953013433212,20.790019971464886,20.41316160340252,0.09622356495465212,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.37685836806236495,1.4229282147670812,20.409210110564437,0.577561622365685,0.3808098609004489,25.142727224272768,3.7561764654620102,2.476599867337576
2036,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,212.66303869714082,59.25731103238759,153.40572766475321,0.27864414707615237,0.035,0.035,2.0740058861335657,5.369200468266363,7.443206354399928,0.2515709238693676,0.08569998505439995,0.08984675852477415,0.3392810809327357,1.8724942991267373,17.587336564639358,19.459830863766094,19.10708468496671,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3527461787993822,1.3314248528107757,19.103081778283045,0.5410694463159615,0.35674908548304884,27.015221523399504,4.2972459117779715,2.833348952820625
2037,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,220.4390553117926,60.78282275926968,159.6562325525229,0.2757352714712802,0.035,0.035,2.1273987965744388,5.587968139338303,7.7153669359127415,0.22612293371479503,0.07703088950723787,0.0807581906124268,0.3049606536178034,1.744621406234718,16.3862949348545,18.13091634108922,17.80225924729304,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3286570937961777,1.2400768451653348,17.798249597526986,0.5045445610693833,0.3326667435622319,28.759842929634225,4.801790472847355,3.166015696382857
2038,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,228.49940170355023,62.348543153158104,166.15085855039212,0.2728608595397884,0.035,0.035,2.182199010360534,5.815280049263724,7.997479059624258,0.20217260295607273,0.06887198562239841,0.07220450105574026,0.27266004437595254,1.616871158570921,15.186405246043677,16.803276404614596,16.49868529154001,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3045911130745864,1.1488829235250235,16.49471273315576,0.4679882350458975,0.3085636714588347,30.376714088205144,5.269778707893252,3.4745793678416916
2039,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,236.85447438082582,63.95556037726546,172.89891400356035,0.2700204863955185,0.035,0.035,2.2384446132042912,6.051461990124613,8.289906603328905,0.17964539619718042,0.061197882221017505,0.06415907007042158,0.24227873105883407,1.4892435561926434,13.987667498745028,15.476911054937672,15.196362818292279,0.0962235649546828,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.28054823664539263,1.057841840761671,15.192470363444723,0.4314017154309724,0.28444069149294826,31.86595764439779,5.7011804233242245,3.75902005933464
2040,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,245.51504999999977,65.60499290076699,179.9100570992328,0.2672137325217621,0.035,0.035,2.296174751526845,6.296851998473149,8.593026749999993,0.158470191998713,0.05398435112044069,0.056596497142397506,0.21372079575006994,1.3617385989225756,12.790081691293201,14.151820290215777,13.895291825740568,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.2565284644752097,0.9669523704556113,13.891521678039757,0.3947862284669643,0.2602986121760207,33.227696243320366,6.095966651791189,4.019318671510661
2041,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,252.1412108463452,66.68017589897168,185.4610349473735,0.2644556820963574,0.035,0.035,2.3338061564640094,6.4911362231580725,8.824942379622081,0.14724764234933296,0.05016128475636618,0.05258844369619035,0.19858550619713214,1.2994519592680636,12.205056628415738,13.504508587683802,13.259713870082283,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.24479471760151839,0.922423445739119,13.255918358983399,0.3770285135289445,0.2485902287004027,34.52714820258843,6.472995165320134,4.267908900211063
2042,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,258.9462039376452,67.77388194134045,191.17232199630473,0.26172958286602477,0.035,0.035,2.372085867946916,6.691031269870666,9.063117137817581,0.13651056807707182,0.04650360011416733,0.04875377431323994,0.18410495292365664,1.2372112690325232,11.620463143832946,12.85767441286547,12.624604786046156,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.2330696268193133,0.8779591982031266,12.620804915615318,0.3592520708293966,0.23686949725015083,35.76435947162095,6.83224723614953,4.504778397461214
2043,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,265.9348557446994,68.88644774525403,197.04840799944537,0.2590350465806778,0.035,0.035,2.4110256710838915,6.896694279980589,9.307719951064481,0.12624107025904835,0.04300519975857691,0.0450860965210887,0.17025499655054005,1.1750165282938771,11.036301238276712,12.21131776657059,11.989964574427317,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.22135319214327254,0.8335590588401188,11.986180973524156,0.3414574694537583,0.22513679304643297,36.93937599991483,7.1737047056032885,4.729915190507647
2044,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,273.11212299904514,70.01821648776725,203.0939065112779,0.2563716898352844,0.035,0.035,2.450637577071854,7.108286727894727,9.558924304966581,0.11642185891678368,0.03966019369692631,0.04157923532742275,0.157012318951437,1.1128677368290338,10.452570909651662,11.565438646480697,11.355793232949324,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.20964541353137278,0.78922246769729,11.352046161338887,0.32364526913174385,0.21339248514181008,38.05224373674386,7.497349974735032,4.943307675649457
2045,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,280.48309620854303,71.16953793584999,209.31355827269306,0.2537391340080418,0.035,0.035,2.4909338277547497,7.325974539544258,9.816908367299007,0.10703623336830367,0.03646289268590565,0.0382272262029656,0.14435439675462647,1.0507648949574695,9.869272160958461,10.92003705591593,10.722090764872137,0.09622356495468279,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.19794629104379347,0.7449488743286293,10.718400119237575,0.30581602062884017,0.20163693667835503,39.10300863170133,7.803165995363872,5.144944612327812
2046,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,288.05300326784055,72.3805538864538,215.67244938138674,0.2512751232076276,0.035,0.035,2.533319386025883,7.548535728348536,10.08185511437442,0.09807053840258805,0.03340864495033219,0.03502519228663859,0.1322628138622381,0.9887329591635853,9.286639395095337,10.275372354258922,10.08911182819985,0.0962235649546828,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.18626052605907084,0.7007668563848968,10.085504594185062,0.2879661027786885,0.18986776007385942,40.09174159086491,8.09113209814256,5.334812372401672
2047,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,295.82721316627885,73.61308101947667,222.21413214680217,0.24883809785984817,0.035,0.035,2.5764578356816834,7.777494625138076,10.353952460819759,0.08950659808292927,0.03049125868759129,0.03196664217247474,0.12071305730052176,0.9267470614803506,8.704439040560343,9.631186102040694,9.456602668166845,0.09622356495468276,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.174583433873849,0.6566451419314353,9.453096924316133,0.27010191954891527,0.17808917772456034,41.01848865234527,8.361234017691476,5.512901550126232
2048,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,303.81123979587244,74.86751923727222,228.9437205586002,0.24642774667446443,0.035,0.035,2.620363173304528,8.013030219551007,10.633393392855535,0.08132937150069813,0.027705610071666397,0.02904620410739219,0.10968484215077766,0.8648072015606167,8.12267109409289,8.987478295653506,8.824563281230784,0.09622356495468276,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.1629150144227225,0.6125832599386607,8.821176795682987,0.25222394162195605,0.16630149997051902,41.883295853905885,8.613457959313433,5.679203050096751
2049,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,312.0107458620589,76.14427623473061,235.86646962732829,0.2440437620965602,0.035,0.035,2.6650496682155715,8.25532643695649,10.920376105172062,0.07352433392199097,0.02504675111628264,0.02625869068642535,0.09915857963325612,0.8029133793104019,7.541335554810258,8.34424893412066,8.192993666432672,0.09622356495468277,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.15125526768798814,0.5685807468829824,8.189743901750933,0.23433263242741942,0.1545050323697268,42.68620923321628,8.847790591740852,5.833708082466478
2050,SA2_AR6_dynamic_v32_split,SSP1-1.9,S2,"NATO→3.5%, nonNATO→3.5%",0.07,320.4315469000001,77.44376765831396,242.98777924168616,0.24168584025992457,0.035,0.035,2.710531868040989,8.504572273459017,11.215104141500007,0.06607746001356793,0.022509903960666,0.02359909286198855,0.08911535448482234,0.7410655954579668,6.960432429552612,7.701498025010579,7.561893831203742,0.0962235649546828,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.13960419380683753,0.5246371470378395,7.558797949129177,0.21642844842012732,0.1427000758814021,43.42727482867425,9.064219040160978,5.97640815834788
2025,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,138.56683200039697,43.97774514368174,94.58908685671523,0.31737569885090355,0.027,0.024070130675639158,1.1873991188794069,2.276771681130518,3.4641708000099247,0.7414823224972067,0.25259287909245504,0.26481511517757383,1.0,2.5686214103183653,34.12597016565828,36.694591575976645,36.694591575976645,0.07,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.0,2.5686214103183653,36.694591575976645,0.0,0.0,2.5686214103183653,0.0,0.0
2026,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,144.59391012503605,45.33351151158073,99.26039861345532,0.3135229656102325,0.02817523080613562,0.0246286141163794,1.2772821500913931,2.444646054488792,3.721928204580185,0.6728161794391307,0.2292011160726709,0.24029149265683242,0.9073934185958498,2.5041735147523836,32.2880154795376,34.79218899428998,34.74468649303279,0.07197516417157206,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.04750250125719191,2.431029899572846,34.743962434830955,0.07314361517953749,0.04822655945902454,5.072794925070749,0.07314361517953749,0.04822655945902454
2027,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,150.8831409610859,46.73312797844958,104.15001298263633,0.3097306145721242,0.029889421405294894,0.025443217561851517,1.3968261557354567,2.649911439386876,4.046737595122333,0.6086181105697464,0.2073314442600235,0.2173636109177666,0.820812704637391,2.4629177891149134,30.443803579812606,32.90672136892752,32.796504345916006,0.07484543238149963,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.11021702301151493,2.2936983903006105,32.795148138940064,0.16921939881430292,0.11157322998745656,7.535712714185662,0.24236301399384041,0.1597997894464811
2028,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,157.44592705596344,48.17809427302516,109.26783278293829,0.3059977172728036,0.03223517646908584,0.026557947836381636,1.5530293708352196,2.9019294032437464,4.454958774078966,0.5486336038906208,0.18689716176493676,0.19594057281807886,0.7399146105640133,2.4441400874070847,28.59357774755367,31.037717834960755,30.850045135218938,0.078747416301788,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.18767269974181744,2.1566235916415746,30.848146519071413,0.2875164957655101,0.18957131588934217,9.979852801592747,0.5298795097593505,0.3493711053358233
2029,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,164.2941669202464,49.669964719013336,114.62420220123306,0.3023233608964627,0.03517969004118492,0.027957215165375113,1.74737396317148,3.2045734840993365,4.9519474472708165,0.4926216577388638,0.16781616911983274,0.17593630633530852,0.6643741095266902,2.4394365605102846,26.740200851006378,29.179637411516662,28.90530888038478,0.0836006467834821,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.27432853113188216,2.0198022821346395,28.90295546973052,0.41963427837564504,0.2766819417861406,12.419289362103031,0.9495137881349955,0.6260530471219639
2030,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,171.44027659999995,51.210350355708485,120.22992624429146,0.2987066480019229,0.03849999999998644,0.029535065337813138,1.9715984886940823,3.5509987271856027,5.522597215879685,0.4403540933920231,0.15001073511156832,0.1572693190685797,0.5938834683326951,2.4318982901680095,24.889433052417385,27.321331342585395,26.962295561810947,0.08901097313575793,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.3590357807744482,1.883231304232202,26.959572890320025,0.5486669859358075,0.36175845226537007,14.85118765227104,1.498180774070803,0.9878114993873339
2031,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,177.7089843520823,52.45723246827724,125.25175188380506,0.2951861587613793,0.041820309958787966,0.031112915510251166,2.19377772140355,3.896947173871769,6.090724895275319,0.4041433051235308,0.13767519185526875,0.14433689468697528,0.5450477952898914,2.461525689774738,23.62757679658319,26.08910248635793,25.64996295935584,0.09435072329766335,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.4391395270020908,1.7908282195353493,25.64688437411218,0.6706974702393889,0.4422181122457509,17.31271334204578,2.168878244310192,1.4300296116330848
2032,SA2_AR6_dynamic_v32_split,SSP1-1.9,S3,"NATO→5%, nonNATO→3.5%",0.07,184.20690718512637,53.735867189565425,130.47103999556094,0.29171472454917957,0.04476482353088705,0.03251218283924464,2.4054766120200797,4.241898307562077,6.647374919582157,0.3699582940105164,0.126029748509077,0.132127962146613,0.49894418624108205,2.4592514848969085,22.37778319681588,24.837034681712787,24.338883259701028,0.09901550311509716,AR6 World GDP level and trajectory (unrebased),SSP Basic Drivers v3.2 / OECD ENV-Growth 2025,IMAGE 3.0.1,SSP1-19,0.4981514220117589,1.698598170907968,24.33550502413766,0.7606533139889404,0.5015296575751265,19.77196482694269,2.929531558299132,1.9315592692082113
